date,st,lo,mi,hi
2001-08-20,2,0.397580687635933,0.6634375659371783,0.8873454690996323
2001-08-20,3,0.556677914435282,0.7714000422197271,0.9274920625914878
2001-08-20,4,0.5018416542574193,0.744409886196338,0.9230405101964665
2002-06-20,1,0.4532373758743704,0.7150806776594949,0.901827971897324
2002-06-20,2,0.5097845036156126,0.750222066202063,0.9259567757331316
2002-06-20,3,0.6875841787590801,0.8632463218646325,0.9626659345971763
2002-06-20,4,0.6691411293227906,0.8523992803462849,0.9601308236355364
2002-08-20,1,0.5644067865855871,0.8244911915649679,0.9500154568661915
2002-08-20,2,0.692181163633651,0.8729930190469357,0.9667446470825249
2002-08-20,3,0.8414555814334125,0.936328610354551,0.9846503840580889
2002-08-20,4,0.8489586939405211,0.940683907757717,0.984278649278337
2003-06-20,1,0.4136721410165566,0.697052608213141,0.9065806739493838
2003-06-20,2,0.7783541627252971,0.9119730536856521,0.9757590258604001
2003-06-20,3,0.5963611230684248,0.8077114706175124,0.9426412281848118
2003-06-20,4,0.8021939123884578,0.919625201904599,0.979330114421714
2003-08-20,1,0.25407648998533056,0.5011411492349294,0.7723096307394611
2003-08-20,2,0.34753633246223004,0.5163391600712872,0.6936748746985228
2003-08-20,3,0.3690177571684319,0.6043674497621059,0.846759954141993
2003-08-20,4,0.38392652899107216,0.5715032942667709,0.783268239811331
2004-06-20,1,0.19003172561477222,0.4074292479952608,0.7324681967291169
2004-06-20,2,0.2794245462355679,0.4925197897324738,0.7506953085966652
2004-06-20,3,0.3005700476414706,0.5490936400528413,0.8299744745233916
2004-06-20,4,0.34892809068615643,0.5647695631761691,0.8048928737427884
2004-08-20,1,0.14144826506373792,0.33319930629338756,0.6259186752895511
2004-08-20,2,0.20383263601495735,0.3896440695574448,0.6533201834846637
2004-08-20,3,0.2477545329674724,0.4695659350642064,0.755957548233877
2004-08-20,4,0.23120621427321436,0.3867581759326965,0.579598602217181
2005-06-20,1,0.11780643433642424,0.30392555750137384,0.5939758508611569
2005-06-20,2,0.15582863793150248,0.330104397956857,0.6040569591595973
2005-06-20,3,0.2371962320550432,0.44989364658524267,0.7404519595615274
2005-06-20,4,0.17485750075716816,0.3134534625881669,0.5103230234351935
2005-08-20,1,0.10136800088076217,0.30131846326061645,0.6205125179591902
2005-08-20,2,0.14231528501537388,0.3447879010805422,0.6590006568397129
2005-08-20,3,0.2712895115885167,0.5093853516941342,0.7944680398947448
2005-08-20,4,0.18912598589039226,0.3726630859918473,0.6426483467257491
2006-06-20,1,0.0850216635737841,0.29794701029849036,0.6289188524322475
2006-06-20,2,0.12581364747014884,0.3388725046232975,0.6837088237690412
2006-06-20,3,0.3169034058215223,0.5378405849982102,0.7977800811272593
2006-06-20,4,0.19673659544190747,0.41263578337275997,0.704453448065668
2006-08-20,1,0.07257665857613899,0.3119156048597213,0.6533082681823854
2006-08-20,2,0.12178539146354267,0.3601318106958282,0.7201218997008032
2006-08-20,3,0.4034447300741203,0.6230731123603864,0.8455414613493988
2006-08-20,4,0.21374430652302528,0.46189783776825677,0.7842917487044105
2007-06-20,1,0.06642404799715562,0.32526487927256287,0.7281125285405519
2007-06-20,2,0.10799361897453616,0.36136768346083703,0.7438386378124328
2007-06-20,3,0.5080309484236416,0.7734906024959343,0.9346022102422646
2007-06-20,4,0.24838462410959872,0.5703681652869683,0.8642821371298827
2007-08-20,1,0.06107074110839243,0.29698984970660725,0.6531127817453299
2007-08-20,2,0.1021497715620449,0.3238564322677673,0.6832750583687149
2007-08-20,3,0.37058593045184585,0.6161508968459058,0.8600413182074667
2007-08-20,4,0.2159218625150397,0.4737834697724139,0.7590239176392759
2008-06-20,1,0.05300125029378437,0.22467376502818004,0.5392213421769545
2008-06-20,2,0.08893718511479398,0.28222512441115044,0.5902460404552259
2008-06-20,3,0.2546923449691942,0.42103214997027744,0.659996750223766
2008-06-20,4,0.1658693042630065,0.34080332221585813,0.5522887227430232
2008-08-20,1,0.04466028761562464,0.20038577269803215,0.5116494021300392
2008-08-20,2,0.08394647282992415,0.2763737331058433,0.6047987634657581
2008-08-20,3,0.25178645897932495,0.45753534818179814,0.7305739417561473
2008-08-20,4,0.15594872946658703,0.3446261142826335,0.6186617953853355
2009-06-20,1,0.037040449385004,0.17746456373126104,0.48986052429868426
2009-06-20,2,0.07846192944799019,0.27326573508190816,0.6099352987299178
2009-06-20,3,0.2548557898499892,0.42873232104275727,0.6596626828374617
2009-06-20,4,0.14090974971990278,0.3407624345995191,0.577747769333713
2009-08-20,1,0.03087543232091438,0.17003407241147767,0.5422187492285688
2009-08-20,2,0.07422880809986322,0.29251539651948566,0.6552141226489203
2009-08-20,3,0.3929917870310585,0.6527331150509608,0.873223609661284
2009-08-20,4,0.16390808231039206,0.4607311483471302,0.7932360498160066
2010-06-20,1,0.02661724951999351,0.15395462729833012,0.5570628486905308
2010-06-20,2,0.07286081776841019,0.29089997023230185,0.6825988638811844
2010-06-20,3,0.4295859586370108,0.7018324657023682,0.8949490424153602
2010-06-20,4,0.1612826409354102,0.5149376044777176,0.8339065786855882
2010-08-20,1,0.02431362135911042,0.12953930106078215,0.4844223801520744
2010-08-20,2,0.06818182882003715,0.27695136718716773,0.6631664008241508
2010-08-20,3,0.37412846445441816,0.6711255301902145,0.9009698437285265
2010-08-20,4,0.14194492001298112,0.42638102175670567,0.7552337338546271
2011-06-20,1,0.021312064392842098,0.10456009280469053,0.3235071129592199
2011-06-20,2,0.061756483874907876,0.23873614692512507,0.5487210568864729
2011-06-20,3,0.19863683798798043,0.345409160502289,0.5443014972939555
2011-06-20,4,0.10538051060209426,0.24772822567148126,0.44375883182767734
2011-08-20,1,0.01838872711181813,0.10332236101521608,0.3852912623563222
2011-08-20,2,0.054149819976578056,0.2322027642656655,0.5694106887411436
2011-08-20,3,0.19516905299689138,0.40596794671895586,0.666231782032094
2011-08-20,4,0.09419790448572793,0.2624238238670167,0.5649881057863952
2012-06-20,1,0.015872130112152154,0.09959147481453406,0.4340482063562052
2012-06-20,2,0.05067276374926546,0.22893735904801243,0.5676720716306739
2012-06-20,3,0.2021857850530184,0.4331913408104249,0.7173795049085433
2012-06-20,4,0.08891655707276147,0.27735799196261535,0.6231311293473453
2012-08-20,1,0.013683868480378364,0.08750314629688749,0.39728316065237257
2012-08-20,2,0.04829160609851383,0.20277920680068684,0.5186727418184411
2012-08-20,3,0.152564292720529,0.2788659155090396,0.49355976364496335
2012-08-20,4,0.0757748025108093,0.221119913455552,0.4829112603124537
2013-06-20,1,0.01142732740951302,0.08351890093144526,0.4063063143714648
2013-06-20,2,0.04392495024174276,0.19778014119826276,0.5261164979861679
2013-06-20,3,0.15052772279085316,0.2605598854723497,0.41267069554802144
2013-06-20,4,0.0696432202107916,0.21397096084105888,0.4878908128064602
2013-08-20,1,0.010659754123825686,0.07449317692123278,0.4328569988724597
2013-08-20,2,0.04531823219256611,0.1801149317556745,0.5192193347557498
2013-08-20,3,0.168519125181206,0.35111250327985455,0.5672054675222324
2013-08-20,4,0.06541588269015478,0.2024257354854061,0.5296413810156858
2014-06-20,1,0.010003902877222108,0.0707728929339005,0.6196339332343148
2014-06-20,2,0.041139001527721535,0.17572540144712848,0.5509821384253554
2014-06-20,3,0.23340161401847576,0.6823074710681645,0.9121299232391599
2014-06-20,4,0.07104316670571763,0.21597446888088345,0.6267107097021847
2014-08-20,1,0.008985788121823851,0.06357184958985124,0.2569309675499936
2014-08-20,2,0.041208235654958715,0.15850021739207268,0.3913711367863591
2014-08-20,3,0.11374837607867719,0.22335557300676245,0.39041596459770916
2014-08-20,4,0.0691586049754859,0.1766122659954588,0.3734207417986726
2015-06-20,1,0.008961998700681888,0.05851979730835004,0.1901868881839262
2015-06-20,2,0.043966727560076115,0.1675094612462173,0.4384421577421982
2015-06-20,3,0.0819496527039815,0.14852966378480256,0.2626110764021975
2015-06-20,4,0.08114982658805518,0.19424961418644598,0.3990895080462969
2015-08-20,1,0.00885216800277466,0.06517660288381544,0.24694918595359136
2015-08-20,2,0.05023016777236529,0.20208165719376586,0.4994097452556128
2015-08-20,3,0.1197512695311244,0.2339758830046733,0.42624051258427986
2015-08-20,4,0.10949465255861246,0.2553918166208121,0.5210922972566773
2016-06-20,1,0.0077321780167136705,0.0779446605947152,0.3365638188006007
2016-06-20,2,0.05775882727229825,0.24150597976638638,0.5812315167940355
2016-06-20,3,0.20705855713700438,0.3761918877509694,0.6348334930977316
2016-06-20,4,0.13845259144606328,0.32759466365848433,0.6613603559744741
2016-08-20,1,0.007336679041056494,0.0905463969617045,0.4267127474858411
2016-08-20,2,0.0679275328722759,0.2690533376146981,0.645552990520097
2016-08-20,3,0.30869372088438296,0.519301930216312,0.784559978552323
2016-08-20,4,0.18661981314405593,0.4205328889368143,0.7508619997160543
2017-06-20,1,0.007110540583062895,0.09906271209532735,0.5535829541707104
2017-06-20,2,0.07297847103351077,0.332032585353215,0.72003874715252
2017-06-20,3,0.5826353361466196,0.8118287671398434,0.9470076295063999
2017-06-20,4,0.2514208147243674,0.5717442109249761,0.8673328462435445
2017-08-20,1,0.007083186029743199,0.10977819714702663,0.5321303335321532
2017-08-20,2,0.0877242828560016,0.35469782282302,0.7107171224651931
2017-08-20,3,0.42412870387576473,0.6362513237556873,0.8529439577207302
2017-08-20,4,0.2822206732494715,0.5035177373321108,0.7742256150922276
2018-06-20,1,0.0064249641684465284,0.11944319800583214,0.5476828878765556
2018-06-20,2,0.09613681506054107,0.4049155961980053,0.761835985613662
2018-06-20,3,0.4953279380289889,0.685376191002056,0.8676972217040892
2018-06-20,4,0.34863369608404243,0.5844262240318321,0.8445892836595533
2018-08-20,1,0.00607285433046364,0.12915862417845098,0.6016676829143885
2018-08-20,2,0.11840120691058005,0.4925137986159498,0.8224639049362892
2018-08-20,3,0.48708954183616626,0.7399607210080477,0.9191385398283913
2018-08-20,4,0.4860882887547868,0.7349844220624293,0.9130039746997884
2019-06-20,1,0.005561777063771791,0.13407676801936802,0.6244596354643759
2019-06-20,2,0.11636130284887378,0.5531781338458834,0.86751469817748
2019-06-20,3,0.4176738876009675,0.6731956076859813,0.8932849191805845
2019-06-20,4,0.5091866247947573,0.7438828933137194,0.9220960752185088
2019-08-20,1,0.005166854803271679,0.12698545529023414,0.5891629514429253
2019-08-20,2,0.1080884153045607,0.5084005115783274,0.8253635032590709
2019-08-20,3,0.355055790916074,0.6242925301015457,0.8779609245612608
2019-08-20,4,0.4297824297138039,0.67938368093792,0.8950771003013833
2020-06-20,1,0.005046151942725841,0.12275589991655744,0.5597771422526857
2020-06-20,2,0.0993121723561466,0.416423672800052,0.7472657006558956
2020-06-20,3,0.27003042531543375,0.5238466005958423,0.797609008483872
2020-06-20,4,0.3007399122762008,0.541103252836268,0.810411954018128
