date,basin,var,lo,mi,hi
1994-06-01,north,disp,0.4769133163060238,0.5986567200501222,0.7030327750114483
1994-06-01,north,move,0.20999844886351798,0.40013009953903267,0.5858648889957474
1994-08-01,south,disp,0.26185609263633036,0.4226822147101103,0.5704458483516476
1994-08-01,south,move,0.043552672506816416,0.10135171477002554,0.1953654161049179
1994-08-01,north,disp,0.31502200542848086,0.4929923904613283,0.6411185980285217
1994-08-01,north,move,0.08540536908348977,0.1832094072559498,0.30954428553400926
1995-06-01,south,disp,0.2432193383357463,0.42688050695695334,0.57806401315359
1995-06-01,south,move,0.06399395272539858,0.1696020508965735,0.34008458696005917
1995-06-01,north,disp,0.30988836318455143,0.49356817500746974,0.6523068268127254
1995-06-01,north,move,0.12900553268847653,0.2656852426065719,0.4462549243797903
1995-08-01,south,disp,0.35987020694801813,0.46814882401816665,0.5727635217001076
1995-08-01,south,move,0.09638089345956835,0.24268642453185285,0.4565975686564966
1995-08-01,north,disp,0.32039594256464904,0.4546005180518859,0.562052768299223
1995-08-01,north,move,0.25176292744087464,0.44341952634603066,0.6624872575801051
1996-06-01,south,disp,0.2976567064848513,0.4181900873143184,0.5202727839667828
1996-06-01,south,move,0.12228228092940172,0.25612158956525527,0.43614522755916174
1996-06-01,north,disp,0.3755765301126186,0.5121776936769558,0.6247684841179878
1996-06-01,north,move,0.32542317984105446,0.5281075254404071,0.7661467774856565
1996-08-01,south,disp,0.17126681781545328,0.2821317460967345,0.3606974782229044
1996-08-01,south,move,0.1264714115846358,0.2918965303089401,0.5194164989357668
1996-08-01,north,disp,0.5774166263995592,0.652694396326821,0.7219685432125396
1996-08-01,north,move,1.5010635000068464,1.8990556389916546,2.2603037852579106
1997-06-01,south,disp,0.08143105509278632,0.182022420305739,0.27493930832977936
1997-06-01,south,move,0.14618032355267502,0.3815535291358447,0.659604671416466
1997-06-01,north,disp,0.6477964190482781,0.7371213358165968,0.8198484504170085
1997-06-01,north,move,0.7074967588836831,1.1090654462269014,1.5907612056580818
1997-08-01,south,disp,0.14476270243636905,0.2740125986212361,0.3857730798682586
1997-08-01,south,move,0.15043784948824238,0.34024035114769424,0.5803122215496294
1997-08-01,north,disp,0.526640556568246,0.6484416571184922,0.7584738612592414
1997-08-01,north,move,0.31160154212124247,0.5622134602791806,0.8606482636462076
1998-06-01,south,disp,0.2860145704651452,0.41912120676251274,0.5515394378961438
1998-06-01,south,move,0.1120366481568467,0.23155073334420917,0.4182701012707622
1998-06-01,north,disp,0.3457618420639633,0.5065418010205951,0.6411469948694106
1998-06-01,north,move,0.08376320175045371,0.1848929606469103,0.3421071093359666
1998-08-01,south,disp,0.3159377529077922,0.4868919695193803,0.6400350360037198
1998-08-01,south,move,0.03903916670506014,0.09621916836466499,0.2055440770646681
1998-08-01,north,disp,0.2624738238768691,0.44098228371007736,0.5970524540631529
1998-08-01,north,move,0.06027178258044949,0.13524000663191652,0.2488077454170537
1999-07-01,south,disp,0.35613915753319103,0.5390160099530934,0.6995291771406447
1999-07-01,south,move,0.030398308796394116,0.07954809832138121,0.1672667061602952
1999-07-01,north,disp,0.2089286240660163,0.3790662085390001,0.532077399886228
1999-07-01,north,move,0.05165802198784824,0.11512957867562346,0.21150411783672324
1999-08-01,south,disp,0.46352638004316327,0.6217741703877695,0.7688043802930931
1999-08-01,south,move,0.03201582096401207,0.09237322743506692,0.19539956360587388
1999-08-01,north,disp,0.12756098629889343,0.28206873247323255,0.4321910703382602
1999-08-01,north,move,0.0333778021992138,0.09117802555500036,0.18428764194227867
2000-06-01,south,disp,0.5340931925811664,0.6885376351572989,0.8233916795760333
2000-06-01,south,move,0.0319557493150201,0.09419665515870287,0.21910535406232953
2000-06-01,north,disp,0.0801573466754591,0.21108389601240646,0.36101493361738335
2000-06-01,north,move,0.03360098421900137,0.09824048036867553,0.20399341533616122
2000-09-01,south,disp,0.5103098622348093,0.6716208582781407,0.803664376193891
2000-09-01,south,move,0.029411751878151437,0.08124306937544737,0.17710709143369519
2000-09-01,north,disp,0.10284181661012504,0.2393728583903057,0.37254357839103586
2000-09-01,north,move,0.06405212460268506,0.1558312567594689,0.2862112785687282
2001-06-01,south,disp,0.49058524429874795,0.6471800359595088,0.7716346975004676
2001-06-01,south,move,0.04036926855826247,0.09724946748887547,0.19868953812767365
2001-06-01,north,disp,0.13838969457694641,0.26207653548053417,0.3792130220797384
2001-06-01,north,move,0.14191634111369178,0.281875418051571,0.47414394774879853
2001-08-01,south,disp,0.520308110095428,0.6644494419958848,0.769668197542763
2001-08-01,south,move,0.0847151480380551,0.20366511033382187,0.384287788189895
2001-08-01,north,disp,0.13157881711574745,0.22376476041074933,0.32337468358795957
2001-08-01,north,move,0.20225834036236745,0.37354086314397567,0.5835733800883578
2002-06-01,south,disp,0.4985734041864662,0.6479525275520848,0.7572713207602981
2002-06-01,south,move,0.1821239430534802,0.4092065474972631,0.6695421452875183
2002-06-01,north,disp,0.0973633619915882,0.20361237841842017,0.30977601124457743
2002-06-01,north,move,0.24407191832865138,0.5579818226862004,0.8948218529025496
2002-08-01,south,disp,0.20245212891324207,0.35382956973700364,0.4343055542098458
2002-08-01,south,move,0.19572060570406255,0.4407906388181504,0.7071596756068199
2002-08-01,north,disp,0.49213505840215077,0.5410430704324747,0.5868041589035093
2002-08-01,north,move,2.7946951423721966,3.207717222933325,3.631990609167982
2003-06-01,south,disp,0.20275796826211023,0.3039502847611566,0.36004764349231067
2003-06-01,south,move,0.8068460563643716,1.2347441732696125,1.5756923785997068
2003-06-01,north,disp,0.5158023455634345,0.5975335542976151,0.6482801029463642
2003-06-01,north,move,1.997873308662946,2.4594617030308275,2.9023269280614534
2003-08-01,south,disp,0.38019694116404207,0.48410275092526295,0.5529367938063858
2003-08-01,south,move,0.7410446006450477,1.1751642862273501,1.7287381449980879
2003-08-01,north,disp,0.298114675518905,0.4168776513221119,0.4889764434550753
2003-08-01,north,move,0.4628159533891041,0.8094859155344002,1.2117866000461632
2004-07-01,south,disp,0.5545909083444649,0.6832740343347837,0.7949026809405435
2004-07-01,south,move,0.3173536878048145,0.6709644099270702,1.1634259146287411
2004-07-01,north,disp,0.06311226319161038,0.18473069378877777,0.3167906769391845
2004-07-01,north,move,0.0983803822689741,0.2988564509057745,0.6076732662006802
2004-08-01,south,disp,0.40956373218027187,0.593721784044156,0.7066324479933913
2004-08-01,south,move,0.14396095114243296,0.35409150181642846,0.7075092985779357
2004-08-01,north,disp,0.21322201953509914,0.32782041719762045,0.4349960100372468
2004-08-01,north,move,0.18754219659346183,0.3892949578024145,0.6550640681051262
2005-06-01,south,disp,0.4617483533300507,0.6367211978430387,0.7755072743892509
2005-06-01,south,move,0.06538399639130262,0.16346595807175976,0.3071426906024467
2005-06-01,north,disp,0.14697168962006985,0.2862677402496892,0.4276006530892109
2005-06-01,north,move,0.052131110307046674,0.13368704356130512,0.26002877678648645
2005-08-01,south,disp,0.5488794817048266,0.7085270142600815,0.8446469366610183
2005-08-01,south,move,0.059979928952183764,0.17153088057432134,0.35632395791918847
2005-08-01,north,disp,0.07503825930341429,0.2033461732261464,0.35680620443187155
2005-08-01,north,move,0.026037119357560916,0.08217479844825695,0.18147987653501813
2006-06-01,south,disp,0.5457198275323779,0.7016467961313906,0.8292725656597284
2006-06-01,south,move,0.019494911519381267,0.067108240949724507,0.16342010685026673
2006-06-01,north,disp,0.0900766675400791,0.21610204157180557,0.353895842962225
2006-06-01,north,move,0.042793215328958925,0.10698053185951492,0.20823823837229608
2006-09-01,south,disp,0.43298223663777835,0.5963875016255531,0.6965406199240918
2006-09-01,south,move,0.011821636544215948,0.04833517595365194,0.14613693706988348
2006-09-01,north,disp,0.2758269822922995,0.3584713087924131,0.45124414851217687
2006-09-01,north,move,0.3042784251063868,0.4111477476064489,0.5666086980044888
2007-06-01,south,disp,0.6702432002107358,0.801766275592062,0.8893885482125565
2007-06-01,south,move,0.04445227174044691,0.16049916538611983,0.35765282568848794
2007-06-01,north,disp,0.055164523610166674,0.11766460962906539,0.2151964032397536
2007-06-01,north,move,0.07449565039148173,0.16729760261428703,0.30715944642721155
2007-09-01,south,disp,0.6219774546889171,0.7366108646520094,0.8150370376553684
2007-09-01,south,move,0.049689644422506854,0.22007177425544694,0.7178326577370384
2007-09-01,north,disp,0.15572861643437447,0.21691568943938472,0.29418617513070233
2007-09-01,north,move,0.2039716434565938,0.3514594464940637,0.5160145897744056
2008-06-01,south,disp,0.6685225292454859,0.7943331037924956,0.8885733256095397
2008-06-01,south,move,0.04481195375646965,0.139961391122999,0.3454255880257229
2008-06-01,north,disp,0.07332651680216772,0.1577708962817556,0.2596602879384188
2008-06-01,north,move,0.07102634875203091,0.1657763004836781,0.30986834721186224
2008-08-01,south,disp,0.7186696072183048,0.8509732183440804,0.9322210554623425
2008-08-01,south,move,0.03672880554561945,0.14739053162473914,0.48924832169173277
2008-08-01,north,disp,0.028865418703436934,0.09540316018440415,0.20906545443928254
2008-08-01,north,move,0.026403828986339854,0.09298082149842624,0.2273017692522793
2009-06-01,south,disp,0.678958712720826,0.815954552024404,0.9144013761202923
2009-06-01,south,move,0.011665467974323003,0.04739556450080962,0.15967989044710415
2009-06-01,north,disp,0.046476664335450814,0.13148544440431925,0.26109718509651975
2009-06-01,north,move,0.04354323299472816,0.1294453364795647,0.28864042146949825
2009-08-01,south,disp,0.6450928371997661,0.7672411060686808,0.8631120372805687
2009-08-01,south,move,0.006004085613644491,0.03580290462352806,0.12487731099651704
2009-08-01,north,disp,0.10067791333816847,0.18655882726057338,0.29089632816025407
2009-08-01,north,move,0.14142379129713167,0.27215804211043554,0.44138770388492093
2010-06-01,south,disp,0.5055962339648525,0.6191539310099521,0.7040189129420982
2010-06-01,south,move,0.007059505966018843,0.039494341529350954,0.1464180108722254
2010-06-01,north,disp,0.2819410029495218,0.3552843287135787,0.43574394591995746
2010-06-01,north,move,0.5089558495916462,0.6918782531769446,0.8953451443379445
2010-08-01,south,disp,0.5445289305086668,0.6635247339109098,0.8266464789045563
2010-08-01,south,move,0.01853381120423962,0.10242060294440725,0.3339395008217942
2010-08-01,north,disp,0.11436628832222964,0.2983280148610447,0.4059889680714721
2010-08-01,north,move,0.18869794590906716,0.6518958187956636,1.0491954685169893
2011-06-01,south,disp,0.5517725048909236,0.6815283002471829,0.8284597256618312
2011-06-01,south,move,0.023505359806368847,0.10656976552739081,0.2825798167418962
2011-06-01,north,disp,0.11744862726010903,0.2779135757656263,0.4001641362953345
2011-06-01,north,move,0.09974223159130005,0.24673332679439985,0.44669408057266247
2011-08-01,south,disp,0.5400120464602991,0.679808555952899,0.8057535627186094
2011-08-01,south,move,0.00605120529692832,0.03158267116801237,0.1278562554353654
2011-08-01,north,disp,0.1567496692563978,0.28179762518330376,0.4048716311118095
2011-08-01,north,move,0.09216399422934338,0.1961169180899906,0.33577311453767184
2012-06-01,south,disp,0.5923940138940392,0.7306422206916732,0.8698610540473033
2012-06-01,south,move,0.004467595634674934,0.025762099510564764,0.10828838292370008
2012-06-01,north,disp,0.08043522450099266,0.21006903033679997,0.3567201229011156
2012-06-01,north,move,0.05349173016222454,0.1477330152521504,0.29886441927232216
2012-08-01,south,disp,0.4999978602070734,0.6519916908075869,0.7858041747644289
2012-08-01,south,move,0.003134018600014531,0.018282732526521794,0.06554234898987882
2012-08-01,north,disp,0.18697952350773767,0.3187752951747664,0.44456139490609914
2012-08-01,north,move,0.07052141407100268,0.1433383414117499,0.24470714300795787
2013-06-01,south,disp,0.4989051242179278,0.6608625029850725,0.8137421592169947
2013-06-01,south,move,0.0027129166528318386,0.012574998173476421,0.049002028018568254
2013-06-01,north,disp,0.12900324044747064,0.2950236802126828,0.45251987858183307
2013-06-01,north,move,0.05656155273780652,0.14200953729757626,0.2905998981032092
2013-08-01,south,disp,0.43024476883603535,0.5824569529536431,0.7063911813031059
2013-08-01,south,move,0.0021860924080193732,0.01093521739448836,0.04482601414698742
2013-08-01,north,disp,0.25975669036490023,0.39031130441480444,0.5172382585529643
2013-08-01,north,move,0.08700669563068945,0.15597066164901607,0.25525952293242676
2014-06-01,south,disp,0.37630163449103765,0.5085687222340939,0.6151922223628535
2014-06-01,south,move,0.0017539640428686435,0.008472407150851057,0.03808613575430309
2014-06-01,north,disp,0.3738099120934009,0.4676854606347162,0.5653747075732272
2014-06-01,north,move,0.42625066488157326,0.5784005933541253,0.7490630228374666
2014-08-01,south,disp,0.38466350450229514,0.5827605605017372,0.7353386831155536
2014-08-01,south,move,0.004563926281296128,0.022262588763006304,0.06912045145101077
2014-08-01,north,disp,0.2215894410544645,0.3828619235087794,0.5543670433226985
2014-08-01,north,move,0.04214723269914141,0.08848333624892657,0.1675845430957994
2015-06-01,south,disp,0.4221325957530218,0.6242439223294473,0.7981100233460714
2015-06-01,south,move,0.003824144755195437,0.02061939531312603,0.0811656112425391
2015-06-01,north,disp,0.15124785785579878,0.3420927697242837,0.5221384154479902
2015-06-01,north,move,0.03653804134882045,0.08910344681360871,0.20396759622758223
2015-08-01,south,disp,0.4751162872755343,0.6730063502314347,0.8315826613214434
2015-08-01,south,move,0.0014284060871777521,0.008572252781050203,0.035911092700823787
2015-08-01,north,disp,0.13285384557092003,0.29372626305240784,0.46208017127281226
2015-08-01,north,move,0.012621828906235135,0.03501390309458966,0.08017862316789805
2016-06-01,south,disp,0.552858410121552,0.7200625765897615,0.8668936820853907
2016-06-01,south,move,7.716776477604286e-4,0.0056806398551279315,0.03141426906090633
2016-06-01,north,disp,0.09893033240607926,0.2397386433854995,0.3929664321431103
2016-06-01,north,move,0.016141994875095607,0.04699337219409684,0.10089921122443907
2016-08-01,south,disp,0.603476167647001,0.7596996432414658,0.8864749992731337
2016-08-01,south,move,6.56956587060917e-4,0.0054845952577767774,0.027568269510689337
2016-08-01,north,disp,0.0781863254909726,0.20247846203299918,0.3394623924946955
2016-08-01,north,move,0.015486926190051868,0.047307863885218925,0.09980985519814684
2017-06-01,south,disp,0.669090851363031,0.806614712416923,0.9136677284200214
2017-06-01,south,move,7.467826335694069e-4,0.007003666643849941,0.038619354506439704
2017-06-01,north,disp,0.051111596742692667,0.14539728637705313,0.26441408241886033
2017-06-01,north,move,0.03297205440346447,0.09834148031390166,0.20176922297672065
2017-08-01,south,disp,0.6352693897405252,0.7629215519808951,0.8677604000782069
2017-08-01,south,move,0.001031000243024315,0.01071168543120389,0.05406524592261107
2017-08-01,north,disp,0.09904591014131436,0.20563038284431007,0.3117693404994405
2017-08-01,north,move,0.06924612851375633,0.15867261396817897,0.2797795721541898
2018-06-01,south,disp,0.6261068717995971,0.7427258833117326,0.8500935779120598
2018-06-01,south,move,0.001912325910632202,0.021075824719179168,0.09416555582691027
2018-06-01,north,disp,0.11745163022440308,0.22208357727308609,0.3245136517243838
2018-06-01,north,move,0.22064801646956142,0.45455479023253553,0.7407173511619329
2018-08-01,south,disp,0.5982523564723562,0.7134711966335399,0.8164417376988667
2018-08-01,south,move,0.004461573495490239,0.059923594977130276,0.24920707700618677
2018-08-01,north,disp,0.13695383001080685,0.2493322964383936,0.3428659576358746
2018-08-01,north,move,0.2615737183562615,0.5373785015361909,0.8148632836717484
2019-06-01,south,disp,0.41220768900083277,0.596962757658013,0.7219927563297912
2019-06-01,south,move,0.004436322721283911,0.0744338779005306,0.2783770196263555
2019-06-01,north,disp,0.27005679689769524,0.38716808488394483,0.5147373406249647
2019-06-01,north,move,0.37139358108920373,0.6826958193757897,1.0885590685227478
2019-08-01,south,disp,0.5049904851598137,0.6247064184873563,0.7240228724722445
2019-08-01,south,move,0.005680549978386161,0.12616865648203401,0.4085796981267418
2019-08-01,north,disp,0.25293233839235457,0.3475559815378149,0.4446288456422194
2019-08-01,north,move,0.3393846225817707,0.524430929374619,0.7499736692138548
2020-06-01,south,disp,0.5273829058917971,0.65102864142342,0.770636812037093
2020-06-01,south,move,0.006354910931476469,0.09577619605270715,0.31462409338602537
2020-06-01,north,disp,0.19218501202575053,0.3163791137762864,0.4295484072843555
2020-06-01,north,move,0.20493560691361656,0.39724906869880505,0.6170058122047585
